client_id,deal_id,client_sector_score,region_match,past_gp_investment,ticket_fit,engagement_score,subscribed
183,1003,0.42,0,0,0,0.46,1
153,1001,0.46,1,0,0,0.75,1
170,1003,0.42,1,0,0,0.42,1
145,1003,0.78,0,1,1,0.78,1
144,1001,0.59,0,0,1,0.57,0
139,1003,0.71,1,0,0,0.96,1
122,1005,0.94,0,0,1,0.4,1
180,1002,0.55,0,1,1,0.54,0
110,1002,0.65,0,1,1,0.38,0
100,1001,0.85,1,1,1,0.95,0
118,1004,0.54,1,1,0,0.91,0
130,1001,0.45,1,0,0,0.48,1
173,1004,0.57,0,0,1,0.76,1
133,1002,0.5,0,1,1,0.87,1
190,1001,0.96,1,0,0,0.69,1
104,1005,0.88,1,0,0,0.67,1
176,1003,0.78,1,0,1,0.47,1
177,1004,0.92,1,1,0,0.37,0
112,1003,0.88,0,1,1,0.93,1
131,1003,0.51,1,0,1,0.93,0
155,1001,0.94,0,1,0,0.74,0
188,1003,0.72,1,1,0,0.54,1
126,1005,0.88,0,1,1,0.54,0
142,1003,0.94,1,1,1,0.81,1
169,1001,0.59,1,1,0,0.93,0
115,1005,0.47,1,0,1,0.92,1
140,1002,0.54,1,1,0,0.85,0
196,1003,0.66,0,0,1,0.75,1
109,1001,0.89,1,0,0,0.36,1
172,1002,0.92,0,1,0,0.41,1
